Level	Rule Name	Subject	Property	Value
WARN	missing_definition	FBbt:00004442	IAO:0000115	
WARN	missing_definition	FBbt:00004443	IAO:0000115	
WARN	missing_definition	FBbt:00004444	IAO:0000115	
WARN	missing_definition	FBbt:00004445	IAO:0000115	
WARN	missing_definition	FBbt:00004446	IAO:0000115	
WARN	missing_definition	FBbt:00004447	IAO:0000115	
WARN	missing_definition	FBbt:00004448	IAO:0000115	
WARN	missing_definition	FBbt:00004449	IAO:0000115	
WARN	missing_definition	FBbt:00004451	IAO:0000115	
WARN	missing_definition	FBbt:00004452	IAO:0000115	
WARN	missing_definition	FBbt:00004453	IAO:0000115	
WARN	missing_definition	FBbt:00004454	IAO:0000115	
WARN	missing_definition	FBbt:00004455	IAO:0000115	
WARN	missing_definition	FBbt:00004456	IAO:0000115	
WARN	missing_definition	FBbt:00004457	IAO:0000115	
WARN	missing_definition	FBbt:00004458	IAO:0000115	
WARN	missing_definition	FBbt:00004459	IAO:0000115	
WARN	missing_definition	FBbt:00004460	IAO:0000115	
WARN	missing_definition	FBbt:00004461	IAO:0000115	
WARN	missing_definition	FBbt:00004462	IAO:0000115	
WARN	missing_definition	FBbt:00004463	IAO:0000115	
WARN	missing_definition	FBbt:00004464	IAO:0000115	
WARN	missing_definition	FBbt:00004465	IAO:0000115	
WARN	missing_definition	FBbt:00004468	IAO:0000115	
WARN	missing_definition	FBbt:00004469	IAO:0000115	
WARN	missing_definition	FBbt:00004470	IAO:0000115	
WARN	missing_definition	FBbt:00004471	IAO:0000115	
WARN	missing_definition	FBbt:00004472	IAO:0000115	
WARN	missing_definition	FBbt:00004473	IAO:0000115	
WARN	missing_definition	FBbt:00004481	IAO:0000115	
WARN	missing_definition	FBbt:00004485	IAO:0000115	
WARN	missing_definition	FBbt:00004486	IAO:0000115	
WARN	missing_definition	FBbt:00004487	IAO:0000115	
WARN	missing_definition	FBbt:00004489	IAO:0000115	
WARN	missing_definition	FBbt:00004490	IAO:0000115	
WARN	missing_definition	FBbt:00004493	IAO:0000115	
WARN	missing_definition	FBbt:00004494	IAO:0000115	
WARN	missing_definition	FBbt:00004495	IAO:0000115	
WARN	missing_definition	FBbt:00004497	IAO:0000115	
WARN	missing_definition	FBbt:00004498	IAO:0000115	
WARN	missing_definition	FBbt:00004499	IAO:0000115	
WARN	missing_definition	FBbt:00004500	IAO:0000115	
WARN	missing_definition	FBbt:00004506	IAO:0000115	
WARN	missing_definition	FBbt:00004507	IAO:0000115	
WARN	missing_definition	FBbt:00004509	IAO:0000115	
WARN	missing_definition	FBbt:00004518	IAO:0000115	
WARN	missing_definition	FBbt:00004520	IAO:0000115	
WARN	missing_definition	FBbt:00004523	IAO:0000115	
WARN	missing_definition	FBbt:00004524	IAO:0000115	
WARN	missing_definition	FBbt:00004525	IAO:0000115	
WARN	missing_definition	FBbt:00004530	IAO:0000115	
WARN	missing_definition	FBbt:00004533	IAO:0000115	
WARN	missing_definition	FBbt:00004534	IAO:0000115	
WARN	missing_definition	FBbt:00004537	IAO:0000115	
WARN	missing_definition	FBbt:00004538	IAO:0000115	
WARN	missing_definition	FBbt:00004539	IAO:0000115	
WARN	missing_definition	FBbt:00004540	IAO:0000115	
WARN	missing_definition	FBbt:00004541	IAO:0000115	
WARN	missing_definition	FBbt:00004542	IAO:0000115	
WARN	missing_definition	FBbt:00004543	IAO:0000115	
WARN	missing_definition	FBbt:00004545	IAO:0000115	
WARN	missing_definition	FBbt:00004548	IAO:0000115	
WARN	missing_definition	FBbt:00004549	IAO:0000115	
WARN	missing_definition	FBbt:00004550	IAO:0000115	
WARN	missing_definition	FBbt:00004555	IAO:0000115	
WARN	missing_definition	FBbt:00004558	IAO:0000115	
WARN	missing_definition	FBbt:00004559	IAO:0000115	
WARN	missing_definition	FBbt:00004560	IAO:0000115	
WARN	missing_definition	FBbt:00004561	IAO:0000115	
WARN	missing_definition	FBbt:00004562	IAO:0000115	
WARN	missing_definition	FBbt:00004563	IAO:0000115	
WARN	missing_definition	FBbt:00004564	IAO:0000115	
WARN	missing_definition	FBbt:00004565	IAO:0000115	
WARN	missing_definition	FBbt:00004566	IAO:0000115	
WARN	missing_definition	FBbt:00004567	IAO:0000115	
WARN	missing_definition	FBbt:00004568	IAO:0000115	
WARN	missing_definition	FBbt:00004569	IAO:0000115	
WARN	missing_definition	FBbt:00004570	IAO:0000115	
WARN	missing_definition	FBbt:00004571	IAO:0000115	
WARN	missing_definition	FBbt:00004572	IAO:0000115	
WARN	missing_definition	FBbt:00004574	IAO:0000115	
WARN	missing_definition	FBbt:00004575	IAO:0000115	
WARN	missing_definition	FBbt:00004576	IAO:0000115	
WARN	missing_definition	FBbt:00004577	IAO:0000115	
WARN	missing_definition	FBbt:00004578	IAO:0000115	
WARN	missing_definition	FBbt:00004579	IAO:0000115	
WARN	missing_definition	FBbt:00004589	IAO:0000115	
WARN	missing_definition	FBbt:00004590	IAO:0000115	
WARN	missing_definition	FBbt:00004591	IAO:0000115	
WARN	missing_definition	FBbt:00004592	IAO:0000115	
WARN	missing_definition	FBbt:00004596	IAO:0000115	
WARN	missing_definition	FBbt:00004598	IAO:0000115	
WARN	missing_definition	FBbt:00004600	IAO:0000115	
WARN	missing_definition	FBbt:00004604	IAO:0000115	
WARN	missing_definition	FBbt:00004605	IAO:0000115	
WARN	missing_definition	FBbt:00004606	IAO:0000115	
WARN	missing_definition	FBbt:00004607	IAO:0000115	
WARN	missing_definition	FBbt:00004608	IAO:0000115	
WARN	missing_definition	FBbt:00004609	IAO:0000115	
WARN	missing_definition	FBbt:00004611	IAO:0000115	
WARN	missing_definition	FBbt:00004612	IAO:0000115	
WARN	missing_definition	FBbt:00004613	IAO:0000115	
WARN	missing_definition	FBbt:00004614	IAO:0000115	
WARN	missing_definition	FBbt:00004615	IAO:0000115	
WARN	missing_definition	FBbt:00004616	IAO:0000115	
WARN	missing_definition	FBbt:00004617	IAO:0000115	
WARN	missing_definition	FBbt:00004618	IAO:0000115	
WARN	missing_definition	FBbt:00004619	IAO:0000115	
WARN	missing_definition	FBbt:00004620	IAO:0000115	
WARN	missing_definition	FBbt:00004621	IAO:0000115	
WARN	missing_definition	FBbt:00004622	IAO:0000115	
WARN	missing_definition	FBbt:00004623	IAO:0000115	
WARN	missing_definition	FBbt:00004624	IAO:0000115	
WARN	missing_definition	FBbt:00004625	IAO:0000115	
WARN	missing_definition	FBbt:00004626	IAO:0000115	
WARN	missing_definition	FBbt:00004627	IAO:0000115	
WARN	missing_definition	FBbt:00004628	IAO:0000115	
WARN	missing_definition	FBbt:00004629	IAO:0000115	
WARN	missing_definition	FBbt:00004630	IAO:0000115	
WARN	missing_definition	FBbt:00004631	IAO:0000115	
WARN	missing_definition	FBbt:00004632	IAO:0000115	
WARN	missing_definition	FBbt:00004633	IAO:0000115	
WARN	missing_definition	FBbt:00004634	IAO:0000115	
WARN	missing_definition	FBbt:00004635	IAO:0000115	
WARN	missing_definition	FBbt:00004636	IAO:0000115	
WARN	missing_definition	FBbt:00004637	IAO:0000115	
WARN	missing_definition	FBbt:00004638	IAO:0000115	
WARN	missing_definition	FBbt:00004639	IAO:0000115	
WARN	missing_definition	FBbt:00004645	IAO:0000115	
WARN	missing_definition	FBbt:00004656	IAO:0000115	
WARN	missing_definition	FBbt:00004657	IAO:0000115	
WARN	missing_definition	FBbt:00004661	IAO:0000115	
WARN	missing_definition	FBbt:00004663	IAO:0000115	
WARN	missing_definition	FBbt:00004664	IAO:0000115	
WARN	missing_definition	FBbt:00004665	IAO:0000115	
WARN	missing_definition	FBbt:00004666	IAO:0000115	
WARN	missing_definition	FBbt:00004667	IAO:0000115	
WARN	missing_definition	FBbt:00004668	IAO:0000115	
WARN	missing_definition	FBbt:00004670	IAO:0000115	
WARN	missing_definition	FBbt:00004671	IAO:0000115	
WARN	missing_definition	FBbt:00004672	IAO:0000115	
WARN	missing_definition	FBbt:00004673	IAO:0000115	
WARN	missing_definition	FBbt:00004674	IAO:0000115	
WARN	missing_definition	FBbt:00004675	IAO:0000115	
WARN	missing_definition	FBbt:00004676	IAO:0000115	
WARN	missing_definition	FBbt:00004677	IAO:0000115	
WARN	missing_definition	FBbt:00004678	IAO:0000115	
WARN	missing_definition	FBbt:00004679	IAO:0000115	
WARN	missing_definition	FBbt:00004680	IAO:0000115	
WARN	missing_definition	FBbt:00004681	IAO:0000115	
WARN	missing_definition	FBbt:00004682	IAO:0000115	
WARN	missing_definition	FBbt:00004683	IAO:0000115	
WARN	missing_definition	FBbt:00004684	IAO:0000115	
WARN	missing_definition	FBbt:00004685	IAO:0000115	
WARN	missing_definition	FBbt:00004686	IAO:0000115	
WARN	missing_definition	FBbt:00004687	IAO:0000115	
WARN	missing_definition	FBbt:00004688	IAO:0000115	
WARN	missing_definition	FBbt:00004689	IAO:0000115	
WARN	missing_definition	FBbt:00004690	IAO:0000115	
WARN	missing_definition	FBbt:00004692	IAO:0000115	
WARN	missing_definition	FBbt:00004693	IAO:0000115	
WARN	missing_definition	FBbt:00004694	IAO:0000115	
WARN	missing_definition	FBbt:00004695	IAO:0000115	
WARN	missing_definition	FBbt:00004696	IAO:0000115	
WARN	missing_definition	FBbt:00004697	IAO:0000115	
WARN	missing_definition	FBbt:00004698	IAO:0000115	
WARN	missing_definition	FBbt:00004699	IAO:0000115	
WARN	missing_definition	FBbt:00004700	IAO:0000115	
WARN	missing_definition	FBbt:00004701	IAO:0000115	
WARN	missing_definition	FBbt:00004702	IAO:0000115	
WARN	missing_definition	FBbt:00004703	IAO:0000115	
WARN	missing_definition	FBbt:00004704	IAO:0000115	
WARN	missing_definition	FBbt:00004705	IAO:0000115	
WARN	missing_definition	FBbt:00004706	IAO:0000115	
WARN	missing_definition	FBbt:00004707	IAO:0000115	
WARN	missing_definition	FBbt:00004708	IAO:0000115	
WARN	missing_definition	FBbt:00004709	IAO:0000115	
WARN	missing_definition	FBbt:00004710	IAO:0000115	
WARN	missing_definition	FBbt:00004711	IAO:0000115	
WARN	missing_definition	FBbt:00004712	IAO:0000115	
WARN	missing_definition	FBbt:00004714	IAO:0000115	
WARN	missing_definition	FBbt:00004715	IAO:0000115	
WARN	missing_definition	FBbt:00004716	IAO:0000115	
WARN	missing_definition	FBbt:00004717	IAO:0000115	
WARN	missing_definition	FBbt:00004718	IAO:0000115	
WARN	missing_definition	FBbt:00004719	IAO:0000115	
WARN	missing_definition	FBbt:00004720	IAO:0000115	
WARN	missing_definition	FBbt:00004721	IAO:0000115	
WARN	missing_definition	FBbt:00004722	IAO:0000115	
WARN	missing_definition	FBbt:00004723	IAO:0000115	
WARN	missing_definition	FBbt:00004724	IAO:0000115	
WARN	missing_definition	FBbt:00004725	IAO:0000115	
WARN	missing_definition	FBbt:00004726	IAO:0000115	
WARN	missing_definition	FBbt:00004727	IAO:0000115	
WARN	missing_definition	FBbt:00004728	IAO:0000115	
WARN	missing_definition	FBbt:00004732	IAO:0000115	
WARN	missing_definition	FBbt:00004748	IAO:0000115	
WARN	missing_definition	FBbt:00004749	IAO:0000115	
WARN	missing_definition	FBbt:00004750	IAO:0000115	
WARN	missing_definition	FBbt:00004752	IAO:0000115	
WARN	missing_definition	FBbt:00004753	IAO:0000115	
WARN	missing_definition	FBbt:00004754	IAO:0000115	
WARN	missing_definition	FBbt:00004755	IAO:0000115	
WARN	missing_definition	FBbt:00004759	IAO:0000115	
WARN	missing_definition	FBbt:00004760	IAO:0000115	
WARN	missing_definition	FBbt:00004761	IAO:0000115	
WARN	missing_definition	FBbt:00004762	IAO:0000115	
WARN	missing_definition	FBbt:00004763	IAO:0000115	
WARN	missing_definition	FBbt:00004764	IAO:0000115	
WARN	missing_definition	FBbt:00004766	IAO:0000115	
WARN	missing_definition	FBbt:00004767	IAO:0000115	
WARN	missing_definition	FBbt:00004768	IAO:0000115	
WARN	missing_definition	FBbt:00004787	IAO:0000115	
WARN	missing_definition	FBbt:00004788	IAO:0000115	
WARN	missing_definition	FBbt:00004790	IAO:0000115	
WARN	missing_definition	FBbt:00004791	IAO:0000115	
WARN	missing_definition	FBbt:00004792	IAO:0000115	
WARN	missing_definition	FBbt:00004793	IAO:0000115	
WARN	missing_definition	FBbt:00004794	IAO:0000115	
WARN	missing_definition	FBbt:00004795	IAO:0000115	
WARN	missing_definition	FBbt:00004796	IAO:0000115	
WARN	missing_definition	FBbt:00004797	IAO:0000115	
WARN	missing_definition	FBbt:00004799	IAO:0000115	
WARN	missing_definition	FBbt:00004800	IAO:0000115	
WARN	missing_definition	FBbt:00004801	IAO:0000115	
WARN	missing_definition	FBbt:00004802	IAO:0000115	
WARN	missing_definition	FBbt:00004803	IAO:0000115	
WARN	missing_definition	FBbt:00004804	IAO:0000115	
WARN	missing_definition	FBbt:00004805	IAO:0000115	
WARN	missing_definition	FBbt:00004806	IAO:0000115	
WARN	missing_definition	FBbt:00004808	IAO:0000115	
WARN	missing_definition	FBbt:00004809	IAO:0000115	
WARN	missing_definition	FBbt:00004810	IAO:0000115	
WARN	missing_definition	FBbt:00004811	IAO:0000115	
WARN	missing_definition	FBbt:00004812	IAO:0000115	
WARN	missing_definition	FBbt:00004813	IAO:0000115	
WARN	missing_definition	FBbt:00004814	IAO:0000115	
WARN	missing_definition	FBbt:00004815	IAO:0000115	
WARN	missing_definition	FBbt:00004816	IAO:0000115	
WARN	missing_definition	FBbt:00004817	IAO:0000115	
WARN	missing_definition	FBbt:00004818	IAO:0000115	
WARN	missing_definition	FBbt:00004819	IAO:0000115	
WARN	missing_definition	FBbt:00004822	IAO:0000115	
WARN	missing_definition	FBbt:00004823	IAO:0000115	
WARN	missing_definition	FBbt:00004824	IAO:0000115	
WARN	missing_definition	FBbt:00004825	IAO:0000115	
WARN	missing_definition	FBbt:00004827	IAO:0000115	
WARN	missing_definition	FBbt:00004828	IAO:0000115	
WARN	missing_definition	FBbt:00004830	IAO:0000115	
WARN	missing_definition	FBbt:00004831	IAO:0000115	
WARN	missing_definition	FBbt:00004832	IAO:0000115	
WARN	missing_definition	FBbt:00004833	IAO:0000115	
WARN	missing_definition	FBbt:00004834	IAO:0000115	
WARN	missing_definition	FBbt:00004835	IAO:0000115	
WARN	missing_definition	FBbt:00004836	IAO:0000115	
WARN	missing_definition	FBbt:00004837	IAO:0000115	
WARN	missing_definition	FBbt:00004838	IAO:0000115	
WARN	missing_definition	FBbt:00004839	IAO:0000115	
WARN	missing_definition	FBbt:00004841	IAO:0000115	
WARN	missing_definition	FBbt:00004842	IAO:0000115	
WARN	missing_definition	FBbt:00004843	IAO:0000115	
WARN	missing_definition	FBbt:00004845	IAO:0000115	
WARN	missing_definition	FBbt:00004846	IAO:0000115	
WARN	missing_definition	FBbt:00004848	IAO:0000115	
WARN	missing_definition	FBbt:00004849	IAO:0000115	
WARN	missing_definition	FBbt:00004851	IAO:0000115	
WARN	missing_definition	FBbt:00004853	IAO:0000115	
WARN	missing_definition	FBbt:00004854	IAO:0000115	
WARN	missing_definition	FBbt:00004855	IAO:0000115	
WARN	missing_definition	FBbt:00004857	IAO:0000115	
WARN	missing_definition	FBbt:00004859	IAO:0000115	
WARN	missing_definition	FBbt:00004860	IAO:0000115	
WARN	missing_definition	FBbt:00004862	IAO:0000115	
WARN	missing_definition	FBbt:00004865	IAO:0000115	
WARN	missing_definition	FBbt:00004866	IAO:0000115	
WARN	missing_definition	FBbt:00004867	IAO:0000115	
WARN	missing_definition	FBbt:00004868	IAO:0000115	
WARN	missing_definition	FBbt:00004869	IAO:0000115	
WARN	missing_definition	FBbt:00004870	IAO:0000115	
WARN	missing_definition	FBbt:00004871	IAO:0000115	
WARN	missing_definition	FBbt:00004872	IAO:0000115	
WARN	missing_definition	FBbt:00004874	IAO:0000115	
WARN	missing_definition	FBbt:00004879	IAO:0000115	
WARN	missing_definition	FBbt:00004880	IAO:0000115	
WARN	missing_definition	FBbt:00004881	IAO:0000115	
WARN	missing_definition	FBbt:00004882	IAO:0000115	
WARN	missing_definition	FBbt:00004883	IAO:0000115	
WARN	missing_definition	FBbt:00004888	IAO:0000115	
WARN	missing_definition	FBbt:00004891	IAO:0000115	
WARN	missing_definition	FBbt:00004892	IAO:0000115	
WARN	missing_definition	FBbt:00004895	IAO:0000115	
WARN	missing_definition	FBbt:00004901	IAO:0000115	
WARN	missing_definition	FBbt:00004902	IAO:0000115	
WARN	missing_definition	FBbt:00004903	IAO:0000115	
WARN	missing_definition	FBbt:00004908	IAO:0000115	
WARN	missing_definition	FBbt:00004911	IAO:0000115	
WARN	missing_definition	FBbt:00004916	IAO:0000115	
WARN	missing_definition	FBbt:00004917	IAO:0000115	
WARN	missing_definition	FBbt:00004926	IAO:0000115	
WARN	missing_definition	FBbt:00004928	IAO:0000115	
WARN	missing_definition	FBbt:00004935	IAO:0000115	
WARN	missing_definition	FBbt:00004936	IAO:0000115	
WARN	missing_definition	FBbt:00004937	IAO:0000115	
WARN	missing_definition	FBbt:00004939	IAO:0000115	
WARN	missing_definition	FBbt:00004940	IAO:0000115	
WARN	missing_definition	FBbt:00004943	IAO:0000115	
WARN	missing_definition	FBbt:00004944	IAO:0000115	
WARN	missing_definition	FBbt:00004947	IAO:0000115	
WARN	missing_definition	FBbt:00004948	IAO:0000115	
WARN	missing_definition	FBbt:00004949	IAO:0000115	
WARN	missing_definition	FBbt:00004950	IAO:0000115	
WARN	missing_definition	FBbt:00004951	IAO:0000115	
WARN	missing_definition	FBbt:00004952	IAO:0000115	
WARN	missing_definition	FBbt:00004953	IAO:0000115	
WARN	missing_definition	FBbt:00004957	IAO:0000115	
WARN	missing_definition	FBbt:00004958	IAO:0000115	
WARN	missing_definition	FBbt:00004959	IAO:0000115	
WARN	missing_definition	FBbt:00004960	IAO:0000115	
WARN	missing_definition	FBbt:00004961	IAO:0000115	
WARN	missing_definition	FBbt:00004962	IAO:0000115	
WARN	missing_definition	FBbt:00004963	IAO:0000115	
WARN	missing_definition	FBbt:00004964	IAO:0000115	
WARN	missing_definition	FBbt:00004965	IAO:0000115	
WARN	missing_definition	FBbt:00004966	IAO:0000115	
WARN	missing_definition	FBbt:00004967	IAO:0000115	
WARN	missing_definition	FBbt:00004968	IAO:0000115	
WARN	missing_definition	FBbt:00004973	IAO:0000115	
WARN	missing_definition	FBbt:00004974	IAO:0000115	
WARN	missing_definition	FBbt:00004976	IAO:0000115	
WARN	missing_definition	FBbt:00004977	IAO:0000115	
WARN	missing_definition	FBbt:00004978	IAO:0000115	
WARN	missing_definition	FBbt:00004981	IAO:0000115	
WARN	missing_definition	FBbt:00004982	IAO:0000115	
WARN	missing_definition	FBbt:00004983	IAO:0000115	
WARN	missing_definition	FBbt:00004984	IAO:0000115	
WARN	missing_definition	FBbt:00004985	IAO:0000115	
WARN	missing_definition	FBbt:00004986	IAO:0000115	
WARN	missing_definition	FBbt:00004987	IAO:0000115	
WARN	missing_definition	FBbt:00004988	IAO:0000115	
WARN	missing_definition	FBbt:00004989	IAO:0000115	
WARN	missing_definition	FBbt:00004990	IAO:0000115	
WARN	missing_definition	FBbt:00004991	IAO:0000115	
WARN	missing_definition	FBbt:00004992	IAO:0000115	
WARN	missing_definition	FBbt:00004993	IAO:0000115	
WARN	missing_definition	FBbt:00004994	IAO:0000115	
WARN	missing_definition	FBbt:00004997	IAO:0000115	
WARN	missing_definition	FBbt:00004998	IAO:0000115	
WARN	missing_definition	FBbt:00004999	IAO:0000115	
WARN	missing_definition	FBbt:00005000	IAO:0000115	
WARN	missing_definition	FBbt:00005001	IAO:0000115	
WARN	missing_definition	FBbt:00005002	IAO:0000115	
WARN	missing_definition	FBbt:00005003	IAO:0000115	
WARN	missing_definition	FBbt:00005004	IAO:0000115	
WARN	missing_definition	FBbt:00005005	IAO:0000115	
WARN	missing_definition	FBbt:00005006	IAO:0000115	
WARN	missing_definition	FBbt:00005007	IAO:0000115	
WARN	missing_definition	FBbt:00005008	IAO:0000115	
WARN	missing_definition	FBbt:00005009	IAO:0000115	
WARN	missing_definition	FBbt:00005010	IAO:0000115	
WARN	missing_definition	FBbt:00005011	IAO:0000115	
WARN	missing_definition	FBbt:00005012	IAO:0000115	
WARN	missing_definition	FBbt:00005013	IAO:0000115	
WARN	missing_definition	FBbt:00005014	IAO:0000115	
WARN	missing_definition	FBbt:00005015	IAO:0000115	
WARN	missing_definition	FBbt:00005016	IAO:0000115	
WARN	missing_definition	FBbt:00005017	IAO:0000115	
WARN	missing_definition	FBbt:00005018	IAO:0000115	
WARN	missing_definition	FBbt:00005019	IAO:0000115	
WARN	missing_definition	FBbt:00005020	IAO:0000115	
WARN	missing_definition	FBbt:00005021	IAO:0000115	
WARN	missing_definition	FBbt:00005022	IAO:0000115	
WARN	missing_definition	FBbt:00005039	IAO:0000115	
WARN	missing_definition	FBbt:00005040	IAO:0000115	
WARN	missing_definition	FBbt:00005041	IAO:0000115	
WARN	missing_definition	FBbt:00005042	IAO:0000115	
WARN	missing_definition	FBbt:00005056	IAO:0000115	
WARN	missing_definition	FBbt:00005057	IAO:0000115	
WARN	missing_definition	FBbt:00005062	IAO:0000115	
WARN	missing_definition	FBbt:00005063	IAO:0000115	
WARN	missing_definition	FBbt:00005064	IAO:0000115	
WARN	missing_definition	FBbt:00005071	IAO:0000115	
WARN	missing_definition	FBbt:00005072	IAO:0000115	
WARN	missing_definition	FBbt:00005073	IAO:0000115	
WARN	missing_definition	FBbt:00005074	IAO:0000115	
WARN	missing_definition	FBbt:00005075	IAO:0000115	
WARN	missing_definition	FBbt:00005083	IAO:0000115	
WARN	missing_definition	FBbt:00005084	IAO:0000115	
WARN	missing_definition	FBbt:00005085	IAO:0000115	
WARN	missing_definition	FBbt:00005086	IAO:0000115	
WARN	missing_definition	FBbt:00005087	IAO:0000115	
WARN	missing_definition	FBbt:00005088	IAO:0000115	
WARN	missing_definition	FBbt:00005090	IAO:0000115	
WARN	missing_definition	FBbt:00005092	IAO:0000115	
WARN	missing_definition	FBbt:00005096	IAO:0000115	
WARN	missing_definition	FBbt:00005097	IAO:0000115	
WARN	missing_definition	FBbt:00005115	IAO:0000115	
WARN	missing_definition	FBbt:00005116	IAO:0000115	
WARN	missing_definition	FBbt:00005117	IAO:0000115	
WARN	missing_definition	FBbt:00005121	IAO:0000115	
WARN	missing_definition	FBbt:00005124	IAO:0000115	
WARN	missing_definition	FBbt:00005127	IAO:0000115	
WARN	missing_definition	FBbt:00005128	IAO:0000115	
WARN	missing_definition	FBbt:00005130	IAO:0000115	
WARN	missing_definition	FBbt:00005131	IAO:0000115	
WARN	missing_definition	FBbt:00005132	IAO:0000115	
WARN	missing_definition	FBbt:00005133	IAO:0000115	
WARN	missing_definition	FBbt:00005141	IAO:0000115	
WARN	missing_definition	FBbt:00005142	IAO:0000115	
WARN	missing_definition	FBbt:00005143	IAO:0000115	
WARN	missing_definition	FBbt:00005145	IAO:0000115	
WARN	missing_definition	FBbt:00005147	IAO:0000115	
WARN	missing_definition	FBbt:00005148	IAO:0000115	
WARN	missing_definition	FBbt:00005151	IAO:0000115	
WARN	missing_definition	FBbt:00005152	IAO:0000115	
WARN	missing_definition	FBbt:00005153	IAO:0000115	
WARN	missing_definition	FBbt:00005156	IAO:0000115	
WARN	missing_definition	FBbt:00005158	IAO:0000115	
WARN	missing_definition	FBbt:00005159	IAO:0000115	
WARN	missing_definition	FBbt:00005160	IAO:0000115	
WARN	missing_definition	FBbt:00005161	IAO:0000115	
WARN	missing_definition	FBbt:00005163	IAO:0000115	
WARN	missing_definition	FBbt:00005168	IAO:0000115	
WARN	missing_definition	FBbt:00005172	IAO:0000115	
WARN	missing_definition	FBbt:00005175	IAO:0000115	
WARN	missing_definition	FBbt:00005176	IAO:0000115	
WARN	missing_definition	FBbt:00005178	IAO:0000115	
WARN	missing_definition	FBbt:00005180	IAO:0000115	
WARN	missing_definition	FBbt:00005181	IAO:0000115	
WARN	missing_definition	FBbt:00005182	IAO:0000115	
WARN	missing_definition	FBbt:00005186	IAO:0000115	
WARN	missing_definition	FBbt:00005187	IAO:0000115	
WARN	missing_definition	FBbt:00005188	IAO:0000115	
WARN	missing_definition	FBbt:00005189	IAO:0000115	
WARN	missing_definition	FBbt:00005191	IAO:0000115	
WARN	missing_definition	FBbt:00005192	IAO:0000115	
WARN	missing_definition	FBbt:00005193	IAO:0000115	
WARN	missing_definition	FBbt:00005194	IAO:0000115	
WARN	missing_definition	FBbt:00005195	IAO:0000115	
WARN	missing_definition	FBbt:00005196	IAO:0000115	
WARN	missing_definition	FBbt:00005197	IAO:0000115	
WARN	missing_definition	FBbt:00005208	IAO:0000115	
WARN	missing_definition	FBbt:00005210	IAO:0000115	
WARN	missing_definition	FBbt:00005211	IAO:0000115	
WARN	missing_definition	FBbt:00005216	IAO:0000115	
WARN	missing_definition	FBbt:00005224	IAO:0000115	
WARN	missing_definition	FBbt:00005225	IAO:0000115	
WARN	missing_definition	FBbt:00005226	IAO:0000115	
WARN	missing_definition	FBbt:00005227	IAO:0000115	
WARN	missing_definition	FBbt:00005228	IAO:0000115	
WARN	missing_definition	FBbt:00005229	IAO:0000115	
WARN	missing_definition	FBbt:00005230	IAO:0000115	
WARN	missing_definition	FBbt:00005231	IAO:0000115	
WARN	missing_definition	FBbt:00005232	IAO:0000115	
WARN	missing_definition	FBbt:00005233	IAO:0000115	
WARN	missing_definition	FBbt:00005234	IAO:0000115	
WARN	missing_definition	FBbt:00005235	IAO:0000115	
WARN	missing_definition	FBbt:00005236	IAO:0000115	
WARN	missing_definition	FBbt:00005237	IAO:0000115	
WARN	missing_definition	FBbt:00005238	IAO:0000115	
WARN	missing_definition	FBbt:00005239	IAO:0000115	
WARN	missing_definition	FBbt:00005240	IAO:0000115	
WARN	missing_definition	FBbt:00005241	IAO:0000115	
WARN	missing_definition	FBbt:00005242	IAO:0000115	
WARN	missing_definition	FBbt:00005243	IAO:0000115	
WARN	missing_definition	FBbt:00005244	IAO:0000115	
WARN	missing_definition	FBbt:00005288	IAO:0000115	
WARN	missing_definition	FBbt:00005290	IAO:0000115	
WARN	missing_definition	FBbt:00005292	IAO:0000115	
WARN	missing_definition	FBbt:00005294	IAO:0000115	
WARN	missing_definition	FBbt:00005295	IAO:0000115	
WARN	missing_definition	FBbt:00005296	IAO:0000115	
WARN	missing_definition	FBbt:00005297	IAO:0000115	
WARN	missing_definition	FBbt:00005298	IAO:0000115	
WARN	missing_definition	FBbt:00005299	IAO:0000115	
WARN	missing_definition	FBbt:00005300	IAO:0000115	
WARN	missing_definition	FBbt:00005302	IAO:0000115	
WARN	missing_definition	FBbt:00005303	IAO:0000115	
WARN	missing_definition	FBbt:00005307	IAO:0000115	
WARN	missing_definition	FBbt:00005308	IAO:0000115	
WARN	missing_definition	FBbt:00005309	IAO:0000115	
WARN	missing_definition	FBbt:00005312	IAO:0000115	
WARN	missing_definition	FBbt:00005313	IAO:0000115	
WARN	missing_definition	FBbt:00005314	IAO:0000115	
WARN	missing_definition	FBbt:00005315	IAO:0000115	
WARN	missing_definition	FBbt:00005316	IAO:0000115	
WARN	missing_definition	FBbt:00005329	IAO:0000115	
WARN	missing_definition	FBbt:00005336	IAO:0000115	
WARN	missing_definition	FBbt:00005337	IAO:0000115	
WARN	missing_definition	FBbt:00005338	IAO:0000115	
WARN	missing_definition	FBbt:00005339	IAO:0000115	
WARN	missing_definition	FBbt:00005341	IAO:0000115	
WARN	missing_definition	FBbt:00005342	IAO:0000115	
WARN	missing_definition	FBbt:00005343	IAO:0000115	
WARN	missing_definition	FBbt:00005344	IAO:0000115	
WARN	missing_definition	FBbt:00005345	IAO:0000115	
WARN	missing_definition	FBbt:00005346	IAO:0000115	
WARN	missing_definition	FBbt:00005349	IAO:0000115	
WARN	missing_definition	FBbt:00005350	IAO:0000115	
WARN	missing_definition	FBbt:00005353	IAO:0000115	
